id,name,gender,movie_id,title,order
6968.0,Hugh Jackman,2.0,11619,Flushed Away,0
204.0,Kate Winslet,1.0,11619,Flushed Away,1
1327.0,Ian McKellen,2.0,11619,Flushed Away,2
1313583.0,Levi Miller,2.0,266647,Pan,0
9828.0,Garrett Hedlund,2.0,266647,Pan,1
6968.0,Hugh Jackman,2.0,266647,Pan,2
15232.0,Ty Burrell,2.0,82703,Mr. Peabody & Sherman,0
558928.0,Max Charles,2.0,82703,Mr. Peabody & Sherman,1
42160.0,Ariel Winter,1.0,82703,Mr. Peabody & Sherman,2
287.0,Brad Pitt,2.0,652,Troy,0
114.0,Orlando Bloom,2.0,652,Troy,1
8783.0,Eric Bana,2.0,652,Troy,2
7399.0,Ben Stiller,2.0,80321,Madagascar 3: Europe's Most Wanted,0
6730.0,Sacha Baron Cohen,2.0,80321,Madagascar 3: Europe's Most Wanted,1
14409.0,David Schwimmer,2.0,80321,Madagascar 3: Europe's Most Wanted,2
517.0,Pierce Brosnan,2.0,36669,Die Another Day,0
4587.0,Halle Berry,1.0,36669,Die Another Day,1
10882.0,Rosamund Pike,1.0,36669,Die Another Day,2
55536.0,Melissa McCarthy,1.0,43074,Ghostbusters,0
41091.0,Kristen Wiig,1.0,43074,Ghostbusters,1
1240487.0,Kate McKinnon,1.0,43074,Ghostbusters,2
62.0,Bruce Willis,2.0,95,Armageddon,0
879.0,Billy Bob Thornton,2.0,95,Armageddon,1
880.0,Ben Affleck,2.0,95,Armageddon,2
2176.0,Tommy Lee Jones,2.0,608,Men in Black II,0
2888.0,Will Smith,2.0,608,Men in Black II,1
9626.0,Rip Torn,2.0,608,Men in Black II,2
5538.0,Ray Winstone,2.0,2310,Beowulf,0
11701.0,Angelina Jolie,1.0,2310,Beowulf,1
4173.0,Anthony Hopkins,2.0,2310,Beowulf,2
70851.0,Jack Black,2.0,140300,Kung Fu Panda 3,0
17419.0,Bryan Cranston,2.0,140300,Kung Fu Panda 3,1
4483.0,Dustin Hoffman,2.0,140300,Kung Fu Panda 3,2
500.0,Tom Cruise,2.0,56292,Mission: Impossible - Ghost Protocol,0
17604.0,Jeremy Renner,2.0,56292,Mission: Impossible - Ghost Protocol,1
11108.0,Simon Pegg,2.0,56292,Mission: Impossible - Ghost Protocol,2
62064.0,Chris Pine,2.0,81188,Rise of the Guardians,0
7447.0,Alec Baldwin,2.0,81188,Rise of the Guardians,1
9642.0,Jude Law,2.0,81188,Rise of the Guardians,2
206.0,Jim Carrey,2.0,7552,Fun with Dick and Jane,0
4939.0,Téa Leoni,1.0,7552,Fun with Dick and Jane,1
7447.0,Alec Baldwin,2.0,7552,Fun with Dick and Jane,2
500.0,Tom Cruise,2.0,616,The Last Samurai,0
3899.0,Ken Watanabe,2.0,616,The Last Samurai,1
7676.0,William Atherton,2.0,616,The Last Samurai,2
3894.0,Christian Bale,2.0,147441,Exodus: Gods and Kings,0
33192.0,Joel Edgerton,2.0,147441,Exodus: Gods and Kings,1
1241.0,John Turturro,2.0,147441,Exodus: Gods and Kings,2
62064.0,Chris Pine,2.0,13475,Star Trek,0
17306.0,Zachary Quinto,2.0,13475,Star Trek,1
1749.0,Leonard Nimoy,2.0,13475,Star Trek,2
2219.0,Tobey Maguire,2.0,557,Spider-Man,0
5293.0,Willem Dafoe,2.0,557,Spider-Man,1
205.0,Kirsten Dunst,1.0,557,Spider-Man,2
449.0,Jay Baruchel,2.0,82702,How to Train Your Dragon 2,0
17276.0,Gerard Butler,2.0,82702,How to Train Your Dragon 2,1
41091.0,Kristen Wiig,1.0,82702,How to Train Your Dragon 2,2
1017347.0,Brenton Thwaites,2.0,205584,Gods of Egypt,0
12795.0,Nikolaj Coster-Waldau,2.0,205584,Gods of Egypt,1
17276.0,Gerard Butler,2.0,205584,Gods of Egypt,2
6164.0,Josh Lucas,1.0,10048,Stealth,0
10860.0,Jessica Biel,1.0,10048,Stealth,1
134.0,Jamie Foxx,2.0,10048,Stealth,2
50463.0,Malin Åkerman,1.0,13183,Watchmen,0
8289.0,Billy Crudup,2.0,13183,Watchmen,1
17832.0,Carla Gugino,1.0,13183,Watchmen,2
2461.0,Mel Gibson,2.0,944,Lethal Weapon 4,0
2047.0,Danny Glover,2.0,944,Lethal Weapon 4,1
4517.0,Joe Pesci,2.0,944,Lethal Weapon 4,2
8783.0,Eric Bana,2.0,1927,Hulk,0
6161.0,Jennifer Connelly,1.0,1927,Hulk,1
16431.0,Sam Elliott,2.0,1927,Hulk,2
18918.0,Dwayne Johnson,2.0,72559,G.I. Joe: Retaliation,0
51976.0,D.J. Cotrona,2.0,72559,G.I. Joe: Retaliation,1
88995.0,Adrianne Palicki,1.0,72559,G.I. Joe: Retaliation,2
10297.0,Matthew McConaughey,2.0,7364,Sahara,0
955.0,Penélope Cruz,1.0,7364,Sahara,1
18324.0,Steve Zahn,2.0,7364,Sahara,2
55636.0,Donald Sutherland,2.0,2114,Final Fantasy: The Spirits Within,0
21702.0,Ming-Na Wen,1.0,2114,Final Fantasy: The Spirits Within,1
7447.0,Alec Baldwin,2.0,2114,Final Fantasy: The Spirits Within,2
16828.0,Chris Evans,2.0,1771,Captain America: The First Avenger,0
1331.0,Hugo Weaving,2.0,1771,Captain America: The First Avenger,1
2176.0,Tommy Lee Jones,2.0,1771,Captain America: The First Avenger,2
517.0,Pierce Brosnan,2.0,36643,The World Is Not Enough,0
1957.0,Sophie Marceau,1.0,36643,The World Is Not Enough,1
18023.0,Robert Carlyle,2.0,36643,The World Is Not Enough,2
934.0,Russell Crowe,2.0,8619,Master and Commander: The Far Side of the World,0
6162.0,Paul Bettany,2.0,8619,Master and Commander: The Far Side of the World,1
19655.0,James D'Arcy,2.0,8619,Master and Commander: The Far Side of the World,2
37917.0,Kristen Stewart,1.0,50620,The Twilight Saga: Breaking Dawn - Part 2,0
11288.0,Robert Pattinson,2.0,50620,The Twilight Saga: Breaking Dawn - Part 2,1
84214.0,Taylor Lautner,2.0,50620,The Twilight Saga: Breaking Dawn - Part 2,2
109.0,Elijah Wood,2.0,65759,Happy Feet Two,0
2157.0,Robin Williams,2.0,65759,Happy Feet Two,1
77271.0,Pink,1.0,65759,Happy Feet Two,2
819.0,Edward Norton,2.0,1724,The Incredible Hulk,0
882.0,Liv Tyler,1.0,1724,The Incredible Hulk,1
3129.0,Tim Roth,2.0,1724,The Incredible Hulk,2
1425420.0,Ruby Barnhill,1.0,267935,The BFG,0
40900.0,Mark Rylance,2.0,267935,The BFG,1
15556.0,Rebecca Hall,1.0,267935,The BFG,2
6193.0,Leonardo DiCaprio,2.0,281957,The Revenant,0
2524.0,Tom Hardy,2.0,281957,The Revenant,1
93491.0,Will Poulter,2.0,281957,The Revenant,2
10859.0,Ryan Reynolds,2.0,77950,Turbo,0
13242.0,Paul Giamatti,2.0,77950,Turbo,1
454.0,Michael Peña,2.0,77950,Turbo,2
85.0,Johnny Depp,2.0,44896,Rango,0
52848.0,Isla Fisher,1.0,44896,Rango,1
13726.0,Ned Beatty,2.0,44896,Rango,2
18864.0,Tom McGrath,2.0,270946,Penguins of Madagascar,0
12098.0,Chris Miller,2.0,270946,Penguins of Madagascar,1
12097.0,Christopher Knights,2.0,270946,Penguins of Madagascar,2
1892.0,Matt Damon,2.0,2503,The Bourne Ultimatum,0
12041.0,Julia Stiles,1.0,2503,The Bourne Ultimatum,1
11064.0,David Strathairn,2.0,2503,The Bourne Ultimatum,2
70851.0,Jack Black,2.0,9502,Kung Fu Panda,0
4483.0,Dustin Hoffman,2.0,9502,Kung Fu Panda,1
11701.0,Angelina Jolie,1.0,9502,Kung Fu Panda,2
22226.0,Paul Rudd,2.0,102899,Ant-Man,0
3392.0,Michael Douglas,2.0,102899,Ant-Man,1
19034.0,Evangeline Lilly,1.0,102899,Ant-Man,2
72129.0,Jennifer Lawrence,1.0,101299,The Hunger Games: Catching Fire,0
27972.0,Josh Hutcherson,2.0,101299,The Hunger Games: Catching Fire,1
96066.0,Liam Hemsworth,2.0,101299,The Hunger Games: Catching Fire,2
5374.0,Jim Parsons,2.0,228161,Home,0
131519.0,Rihanna,1.0,228161,Home,1
67773.0,Steve Martin,2.0,228161,Home,2
500.0,Tom Cruise,2.0,74,War of the Worlds,0
501.0,Dakota Fanning,1.0,74,War of the Worlds,1
502.0,Miranda Otto,1.0,74,War of the Worlds,2
78029.0,Martin Lawrence,2.0,8961,Bad Boys II,0
2888.0,Will Smith,2.0,8961,Bad Boys II,1
31384.0,Jordi Mollà,2.0,8961,Bad Boys II,2
3131.0,Antonio Banderas,2.0,417859,Puss in Boots,0
3136.0,Salma Hayek,1.0,417859,Puss in Boots,1
58225.0,Zach Galifianakis,2.0,417859,Puss in Boots,2
11701.0,Angelina Jolie,1.0,27576,Salt,0
23626.0,Liev Schreiber,2.0,27576,Salt,1
5294.0,Chiwetel Ejiofor,2.0,27576,Salt,2
934.0,Russell Crowe,2.0,86834,Noah,0
6161.0,Jennifer Connelly,1.0,86834,Noah,1
10990.0,Emma Watson,1.0,86834,Noah,2
478.0,Jamie Bell,2.0,17578,The Adventures of Tintin,0
1333.0,Andy Serkis,2.0,17578,The Adventures of Tintin,1
8784.0,Daniel Craig,2.0,17578,The Adventures of Tintin,2
10980.0,Daniel Radcliffe,2.0,673,Harry Potter and the Prisoner of Azkaban,0
10989.0,Rupert Grint,2.0,673,Harry Potter and the Prisoner of Azkaban,1
10990.0,Emma Watson,1.0,673,Harry Potter and the Prisoner of Azkaban,2
2227.0,Nicole Kidman,1.0,6972,Australia,0
6968.0,Hugh Jackman,2.0,6972,Australia,1
33449.0,Essie Davis,1.0,6972,Australia,2
120724.0,Jaden Smith,2.0,82700,After Earth,0
2888.0,Will Smith,2.0,82700,After Earth,1
2598.0,Sophie Okonedo,1.0,82700,After Earth,2
61962.0,D. B. Sweeney,2.0,10567,Dinosaur,0
1981.0,Alfre Woodard,1.0,10567,Dinosaur,1
15531.0,Ossie Davis,2.0,10567,Dinosaur,2
7399.0,Ben Stiller,2.0,181533,Night at the Museum: Secret of the Tomb,0
17838.0,Rami Malek,2.0,181533,Night at the Museum: Secret of the Tomb,1
221581.0,Rebel Wilson,1.0,181533,Night at the Museum: Secret of the Tomb,2
23659.0,Will Ferrell,2.0,38055,Megamind,0
287.0,Brad Pitt,2.0,38055,Megamind,1
56323.0,Tina Fey,1.0,38055,Megamind,2
10980.0,Daniel Radcliffe,2.0,671,Harry Potter and the Philosopher's Stone,0
10989.0,Rupert Grint,2.0,671,Harry Potter and the Philosopher's Stone,1
10990.0,Emma Watson,1.0,671,Harry Potter and the Philosopher's Stone,2
1229.0,Jeff Bridges,2.0,49524,R.I.P.D.,0
10859.0,Ryan Reynolds,2.0,49524,R.I.P.D.,1
4724.0,Kevin Bacon,2.0,49524,R.I.P.D.,2
85.0,Johnny Depp,2.0,22,Pirates of the Caribbean: The Curse of the Black Pearl,0
118.0,Geoffrey Rush,2.0,22,Pirates of the Caribbean: The Curse of the Black Pearl,1
114.0,Orlando Bloom,2.0,22,Pirates of the Caribbean: The Curse of the Black Pearl,2
72129.0,Jennifer Lawrence,1.0,131631,The Hunger Games: Mockingjay - Part 1,0
27972.0,Josh Hutcherson,2.0,131631,The Hunger Games: Mockingjay - Part 1,1
96066.0,Liam Hemsworth,2.0,131631,The Hunger Games: Mockingjay - Part 1,2
31.0,Tom Hanks,2.0,591,The Da Vinci Code,0
2405.0,Audrey Tautou,1.0,591,The Da Vinci Code,1
1327.0,Ian McKellen,2.0,591,The Da Vinci Code,2
44735.0,Jesse Eisenberg,2.0,172385,Rio 2,0
1813.0,Anne Hathaway,1.0,172385,Rio 2,1
41087.0,Leslie Mann,1.0,172385,Rio 2,2
2387.0,Patrick Stewart,2.0,36658,X2,0
6968.0,Hugh Jackman,2.0,36658,X2,1
1327.0,Ian McKellen,2.0,36658,X2,2
12835.0,Vin Diesel,2.0,51497,Fast Five,0
8167.0,Paul Walker,2.0,51497,Fast Five,1
22123.0,Jordana Brewster,1.0,51497,Fast Five,2
3223.0,Robert Downey Jr.,2.0,58574,Sherlock Holmes: A Game of Shadows,0
9642.0,Jude Law,2.0,58574,Sherlock Holmes: A Game of Shadows,1
15440.0,Jared Harris,2.0,58574,Sherlock Holmes: A Game of Shadows,2
65731.0,Sam Worthington,2.0,18823,Clash of the Titans,0
3896.0,Liam Neeson,2.0,18823,Clash of the Titans,1
5469.0,Ralph Fiennes,2.0,18823,Clash of the Titans,2
1100.0,Arnold Schwarzenegger,2.0,861,Total Recall,0
4430.0,Sharon Stone,1.0,861,Total Recall,1
10768.0,Rachel Ticotin,1.0,861,Total Recall,2
3131.0,Antonio Banderas,2.0,1911,The 13th Warrior,0
19898.0,Vladimir Kulich,0.0,1911,The 13th Warrior,1
19899.0,Dennis Storhøi,0.0,1911,The 13th Warrior,2
17604.0,Jeremy Renner,2.0,49040,The Bourne Legacy,0
3293.0,Rachel Weisz,1.0,49040,The Bourne Legacy,1
819.0,Edward Norton,2.0,49040,The Bourne Legacy,2
1461.0,George Clooney,2.0,415,Batman & Robin,0
5577.0,Chris O'Donnell,2.0,415,Batman & Robin,1
1100.0,Arnold Schwarzenegger,2.0,415,Batman & Robin,2
206.0,Jim Carrey,2.0,8871,How the Grinch Stole Christmas,0
20480.0,Taylor Momsen,1.0,8871,How the Grinch Stole Christmas,1
4175.0,Jeffrey Tambor,2.0,8871,How the Grinch Stole Christmas,2
6065.0,Dennis Quaid,2.0,435,The Day After Tomorrow,0
131.0,Jake Gyllenhaal,2.0,435,The Day After Tomorrow,1
4730.0,Emmy Rossum,1.0,435,The Day After Tomorrow,2
500.0,Tom Cruise,2.0,955,Mission: Impossible II,0
15336.0,Dougray Scott,2.0,955,Mission: Impossible II,1
9030.0,Thandie Newton,1.0,955,Mission: Impossible II,2
1461.0,George Clooney,2.0,2133,The Perfect Storm,0
13240.0,Mark Wahlberg,2.0,2133,The Perfect Storm,1
2882.0,Diane Lane,1.0,2133,The Perfect Storm,2
65524.0,Ioan Gruffudd,2.0,1979,Fantastic 4: Rise of the Silver Surfer,0
56731.0,Jessica Alba,1.0,1979,Fantastic 4: Rise of the Silver Surfer,1
16828.0,Chris Evans,2.0,1979,Fantastic 4: Rise of the Silver Surfer,2
933160.0,Suraj Sharma,2.0,87827,Life of Pi,0
76793.0,Irrfan Khan,2.0,87827,Life of Pi,1
935504.0,Ayush Tandon,2.0,87827,Life of Pi,2
2963.0,Nicolas Cage,2.0,1250,Ghost Rider,0
8170.0,Eva Mendes,1.0,1250,Ghost Rider,1
8210.0,Wes Bentley,2.0,1250,Ghost Rider,2
1892.0,Matt Damon,2.0,324668,Jason Bourne,0
227454.0,Alicia Vikander,1.0,324668,Jason Bourne,1
2176.0,Tommy Lee Jones,2.0,324668,Jason Bourne,2
6941.0,Cameron Diaz,1.0,9471,Charlie's Angels: Full Throttle,0
69597.0,Drew Barrymore,1.0,9471,Charlie's Angels: Full Throttle,1
140.0,Lucy Liu,1.0,9471,Charlie's Angels: Full Throttle,2
87722.0,Noomi Rapace,1.0,70981,Prometheus,0
17288.0,Michael Fassbender,2.0,70981,Prometheus,1
529.0,Guy Pearce,2.0,70981,Prometheus,2
521.0,Michael J. Fox,2.0,10996,Stuart Little 2,0
16935.0,Geena Davis,1.0,10996,Stuart Little 2,1
41419.0,Hugh Laurie,2.0,10996,Stuart Little 2,2
1892.0,Matt Damon,2.0,68724,Elysium,0
1038.0,Jodie Foster,1.0,68724,Elysium,1
82191.0,Sharlto Copley,2.0,68724,Elysium,2
12835.0,Vin Diesel,2.0,2789,The Chronicles of Riddick,0
9030.0,Thandie Newton,1.0,2789,The Chronicles of Riddick,1
1372.0,Karl Urban,2.0,2789,The Chronicles of Riddick,2
92404.0,Joel Kinnaman,2.0,97020,RoboCop,0
64.0,Gary Oldman,2.0,97020,RoboCop,1
2232.0,Michael Keaton,2.0,97020,RoboCop,2
46593.0,Emile Hirsch,2.0,7459,Speed Racer,0
6886.0,Christina Ricci,1.0,7459,Speed Racer,1
28657.0,Matthew Fox,2.0,7459,Speed Racer,2
368.0,Reese Witherspoon,1.0,42888,How Do You Know,0
22226.0,Paul Rudd,2.0,42888,How Do You Know,1
887.0,Owen Wilson,2.0,42888,How Do You Know,2
500.0,Tom Cruise,2.0,37834,Knight and Day,0
6941.0,Cameron Diaz,1.0,37834,Knight and Day,1
133.0,Peter Sarsgaard,2.0,37834,Knight and Day,2
500.0,Tom Cruise,2.0,75612,Oblivion,0
192.0,Morgan Freeman,2.0,75612,Oblivion,1
18182.0,Olga Kurylenko,1.0,75612,Oblivion,2
3061.0,Ewan McGregor,2.0,1895,Star Wars: Episode III - Revenge of the Sith,0
524.0,Natalie Portman,1.0,1895,Star Wars: Episode III - Revenge of the Sith,1
17244.0,Hayden Christensen,2.0,1895,Star Wars: Episode III - Revenge of the Sith,2
3061.0,Ewan McGregor,2.0,1894,Star Wars: Episode II - Attack of the Clones,0
524.0,Natalie Portman,1.0,1894,Star Wars: Episode II - Attack of the Clones,1
17244.0,Hayden Christensen,2.0,1894,Star Wars: Episode II - Attack of the Clones,2
1230.0,John Goodman,2.0,585,"Monsters, Inc.",0
7904.0,Billy Crystal,2.0,585,"Monsters, Inc.",1
7905.0,Mary Gibbs,1.0,585,"Monsters, Inc.",2
6968.0,Hugh Jackman,2.0,76170,The Wolverine,0
9195.0,Hiroyuki Sanada,0.0,76170,The Wolverine,1
10696.0,Famke Janssen,1.0,76170,The Wolverine,2
3896.0,Liam Neeson,2.0,1893,Star Wars: Episode I - The Phantom Menace,0
3061.0,Ewan McGregor,2.0,1893,Star Wars: Episode I - The Phantom Menace,1
524.0,Natalie Portman,1.0,1893,Star Wars: Episode I - The Phantom Menace,2
2963.0,Nicolas Cage,2.0,49519,The Croods,0
54693.0,Emma Stone,1.0,49519,The Croods,1
10859.0,Ryan Reynolds,2.0,49519,The Croods,2
24891.0,Clovis Cornillac,2.0,2395,Asterix at the Olympic Games,0
16927.0,Gérard Depardieu,2.0,2395,Asterix at the Olympic Games,1
24893.0,Franck Dubosc,0.0,2395,Asterix at the Olympic Games,2
2963.0,Nicolas Cage,2.0,12100,Windtalkers,0
33527.0,Adam Beach,2.0,12100,Windtalkers,1
53.0,Peter Stormare,2.0,12100,Windtalkers,2
74568.0,Chris Hemsworth,2.0,290595,The Huntsman: Winter's War,0
6885.0,Charlize Theron,1.0,290595,The Huntsman: Winter's War,1
5081.0,Emily Blunt,1.0,290595,The Huntsman: Winter's War,2
19537.0,Megan Fox,1.0,98566,Teenage Mutant Ninja Turtles,0
21200.0,Will Arnett,2.0,98566,Teenage Mutant Ninja Turtles,1
886.0,William Fichtner,2.0,98566,Teenage Mutant Ninja Turtles,2
18277.0,Sandra Bullock,1.0,49047,Gravity,0
1461.0,George Clooney,2.0,49047,Gravity,1
228.0,Ed Harris,2.0,49047,Gravity,2
517.0,Pierce Brosnan,2.0,9619,Dante's Peak,0
2713.0,Linda Hamilton,1.0,9619,Dante's Peak,1
58727.0,Jamie Renée Smith,1.0,9619,Dante's Peak,2
19537.0,Megan Fox,1.0,308531,Teenage Mutant Ninja Turtles: Out of the Shadows,0
76110.0,Stephen Amell,2.0,308531,Teenage Mutant Ninja Turtles: Out of the Shadows,1
21200.0,Will Arnett,2.0,308531,Teenage Mutant Ninja Turtles: Out of the Shadows,2
996701.0,Miles Teller,2.0,166424,Fantastic Four,0
51072.0,Kate Mara,1.0,166424,Fantastic Four,1
135651.0,Michael B. Jordan,2.0,166424,Fantastic Four,2
7399.0,Ben Stiller,2.0,1593,Night at the Museum,0
17834.0,Jake Cherry,2.0,1593,Night at the Museum,1
17832.0,Carla Gugino,1.0,1593,Night at the Museum,2
18918.0,Dwayne Johnson,2.0,254128,San Andreas,0
109513.0,Alexandra Daddario,1.0,254128,San Andreas,1
17832.0,Carla Gugino,1.0,254128,San Andreas,2
517.0,Pierce Brosnan,2.0,714,Tomorrow Never Dies,0
378.0,Jonathan Pryce,2.0,714,Tomorrow Never Dies,1
1620.0,Michelle Yeoh,1.0,714,Tomorrow Never Dies,2
2461.0,Mel Gibson,2.0,2024,The Patriot,0
1810.0,Heath Ledger,2.0,2024,The Patriot,1
20810.0,Joely Richardson,1.0,2024,The Patriot,2
1461.0,George Clooney,2.0,163,Ocean's Twelve,0
287.0,Brad Pitt,2.0,163,Ocean's Twelve,1
1922.0,Catherine Zeta-Jones,1.0,163,Ocean's Twelve,2
11701.0,Angelina Jolie,1.0,787,Mr. & Mrs. Smith,0
287.0,Brad Pitt,2.0,787,Mr. & Mrs. Smith,1
4937.0,Vince Vaughn,2.0,787,Mr. & Mrs. Smith,2
94185.0,Shailene Woodley,1.0,262500,Insurgent,0
587020.0,Theo James,2.0,262500,Insurgent,1
204.0,Kate Winslet,1.0,262500,Insurgent,2
6193.0,Leonardo DiCaprio,2.0,2567,The Aviator,0
112.0,Cate Blanchett,1.0,2567,The Aviator,1
3967.0,Kate Beckinsale,1.0,2567,The Aviator,2
70851.0,Jack Black,2.0,38745,Gulliver's Travels,0
2956.0,Amanda Peet,1.0,38745,Gulliver's Travels,1
5081.0,Emily Blunt,1.0,38745,Gulliver's Travels,2
19274.0,Seth Rogen,2.0,40805,The Green Hornet,0
17380.0,Jay Chou,2.0,40805,The Green Hornet,1
27319.0,Christoph Waltz,2.0,40805,The Green Hornet,2
38664.0,Sullivan Stapleton,2.0,53182,300: Rise of an Empire,0
10912.0,Eva Green,1.0,53182,300: Rise of an Empire,1
17286.0,Lena Headey,1.0,53182,300: Rise of an Empire,2
5587.0,Hank Azaria,2.0,41513,The Smurfs,0
41686.0,Neil Patrick Harris,2.0,41513,The Smurfs,1
34195.0,Jayma Mays,1.0,41513,The Smurfs,2
46393.0,Roseanne Barr,1.0,13700,Home on the Range,0
5309.0,Judi Dench,1.0,13700,Home on the Range,1
7906.0,Jennifer Tilly,1.0,13700,Home on the Range,2
94185.0,Shailene Woodley,1.0,262504,Allegiant,0
587020.0,Theo James,2.0,262504,Allegiant,1
37153.0,Zoë Kravitz,1.0,262504,Allegiant,2
6968.0,Hugh Jackman,2.0,39254,Real Steel,0
234479.0,Dakota Goyo,2.0,39254,Real Steel,1
19034.0,Evangeline Lilly,1.0,39254,Real Steel,2
5587.0,Hank Azaria,2.0,77931,The Smurfs 2,0
41686.0,Neil Patrick Harris,2.0,77931,The Smurfs 2,1
2039.0,Brendan Gleeson,2.0,77931,The Smurfs 2,2
18277.0,Sandra Bullock,1.0,1639,Speed 2: Cruise Control,0
12261.0,Jason Patric,2.0,1639,Speed 2: Cruise Control,1
5293.0,Willem Dafoe,2.0,1639,Speed 2: Cruise Control,2
77996.0,Asa Butterfield,2.0,80274,Ender's Game,0
3.0,Harrison Ford,2.0,80274,Ender's Game,1
130640.0,Hailee Steinfeld,1.0,80274,Ender's Game,2
62.0,Bruce Willis,2.0,1571,Live Free or Die Hard,0
15033.0,Justin Long,2.0,1571,Live Free or Die Hard,1
18082.0,Timothy Olyphant,2.0,1571,Live Free or Die Hard,2
109.0,Elijah Wood,2.0,120,The Lord of the Rings: The Fellowship of the Ring,0
1327.0,Ian McKellen,2.0,120,The Lord of the Rings: The Fellowship of the Ring,1
112.0,Cate Blanchett,1.0,120,The Lord of the Rings: The Fellowship of the Ring,2
18897.0,Jackie Chan,2.0,10204,Around the World in 80 Days,0
4581.0,Steve Coogan,2.0,10204,Around the World in 80 Days,1
17522.0,Cécile de France,1.0,10204,Around the World in 80 Days,2
2888.0,Will Smith,2.0,8489,Ali,0
134.0,Jamie Foxx,2.0,8489,Ali,1
10127.0,Jon Voight,2.0,8489,Ali,2
12073.0,Mike Myers,2.0,10588,The Cat in the Hat,0
501.0,Dakota Fanning,1.0,10588,The Cat in the Hat,1
35654.0,Spencer Breslin,2.0,10588,The Cat in the Hat,2
2888.0,Will Smith,2.0,2048,"I, Robot",0
18354.0,Bridget Moynahan,1.0,2048,"I, Robot",1
21088.0,Alan Tudyk,2.0,2048,"I, Robot",2
114.0,Orlando Bloom,2.0,1495,Kingdom of Heaven,0
10912.0,Eva Green,1.0,1495,Kingdom of Heaven,1
16940.0,Jeremy Irons,0.0,1495,Kingdom of Heaven,2
521.0,Michael J. Fox,2.0,10137,Stuart Little,0
16935.0,Geena Davis,1.0,10137,Stuart Little,1
41419.0,Hugh Laurie,2.0,10137,Stuart Little,2
15563.0,Anika Noni Rose,1.0,10198,The Princess and the Frog,0
66252.0,Bruno Campos,2.0,10198,The Princess and the Frog,1
65827.0,Keith David,2.0,10198,The Princess and the Frog,2
1892.0,Matt Damon,2.0,286217,The Martian,0
83002.0,Jessica Chastain,1.0,286217,The Martian,1
41091.0,Kristen Wiig,1.0,286217,The Martian,2
3061.0,Ewan McGregor,2.0,1635,The Island,0
1245.0,Scarlett Johansson,1.0,1635,The Island,1
938.0,Djimon Hounsou,2.0,1635,The Island,2
6449.0,Warren Beatty,2.0,24113,Town & Country,0
3092.0,Diane Keaton,1.0,24113,Town & Country,1
18892.0,Goldie Hawn,1.0,24113,Town & Country,2
2963.0,Nicolas Cage,2.0,9679,Gone in Sixty Seconds,0
11701.0,Angelina Jolie,1.0,9679,Gone in Sixty Seconds,1
1771.0,Giovanni Ribisi,2.0,9679,Gone in Sixty Seconds,2
934.0,Russell Crowe,2.0,98,Gladiator,0
73421.0,Joaquin Phoenix,2.0,98,Gladiator,1
935.0,Connie Nielsen,1.0,98,Gladiator,2
500.0,Tom Cruise,2.0,180,Minority Report,0
72466.0,Colin Farrell,2.0,180,Minority Report,1
2206.0,Samantha Morton,1.0,180,Minority Report,2
10980.0,Daniel Radcliffe,2.0,672,Harry Potter and the Chamber of Secrets,0
10989.0,Rupert Grint,2.0,672,Harry Potter and the Chamber of Secrets,1
10990.0,Emma Watson,1.0,672,Harry Potter and the Chamber of Secrets,2
8784.0,Daniel Craig,2.0,36557,Casino Royale,0
10912.0,Eva Green,1.0,36557,Casino Royale,1
1019.0,Mads Mikkelsen,2.0,36557,Casino Royale,2
13240.0,Mark Wahlberg,2.0,869,Planet of the Apes,0
3129.0,Tim Roth,2.0,869,Planet of the Apes,1
1283.0,Helena Bonham Carter,1.0,869,Planet of the Apes,2
1100.0,Arnold Schwarzenegger,2.0,280,Terminator 2: Judgment Day,0
2713.0,Linda Hamilton,1.0,280,Terminator 2: Judgment Day,1
418.0,Robert Patrick,2.0,280,Terminator 2: Judgment Day,2
3894.0,Christian Bale,2.0,11322,Public Enemies,0
85.0,Johnny Depp,2.0,11322,Public Enemies,1
1771.0,Giovanni Ribisi,2.0,11322,Public Enemies,2
5292.0,Denzel Washington,2.0,4982,American Gangster,0
934.0,Russell Crowe,2.0,4982,American Gangster,1
5294.0,Chiwetel Ejiofor,2.0,4982,American Gangster,2
1100.0,Arnold Schwarzenegger,2.0,36955,True Lies,0
8944.0,Jamie Lee Curtis,1.0,36955,True Lies,1
74036.0,Tom Arnold,2.0,36955,True Lies,2
5292.0,Denzel Washington,2.0,18487,The Taking of Pelham 1 2 3,0
8891.0,John Travolta,2.0,18487,The Taking of Pelham 1 2 3,1
40481.0,Luis Guzmán,2.0,18487,The Taking of Pelham 1 2 3,2
380.0,Robert De Niro,2.0,39451,Little Fockers,0
7399.0,Ben Stiller,2.0,39451,Little Fockers,1
887.0,Owen Wilson,2.0,39451,Little Fockers,2
23659.0,Will Ferrell,2.0,27581,The Other Guys,0
13240.0,Mark Wahlberg,2.0,27581,The Other Guys,1
8170.0,Eva Mendes,1.0,27581,The Other Guys,2
1100.0,Arnold Schwarzenegger,2.0,9268,Eraser,0
3085.0,James Caan,2.0,9268,Eraser,1
27011.0,Vanessa Williams,1.0,9268,Eraser,2
134.0,Jamie Foxx,2.0,68718,Django Unchained,0
